subj_idx,rwd_prob,stableVar,response,rt,slxn_err,peak_V
699,0,1,0,0.0974786455286199,3.21405598093404,7.80832030952507
699,0,1,0,0.0958460118762946,10.5722637683731,9.0099678417142
699,0,2,0,0.130274504442298,20.7102273024572,2.63122332429135
699,0,2,1,0.130127026181428,14.4134275445596,7.45499339499898
699,0,3,0,0.161524555706448,26.7525651315559,4.41449988558302
699,0,0,0,0.129610250058088,39.89649566204,17.0229462375675
699,0,3,1,0.160046410389159,21.9723476591046,21.1707810957491
699,0,2,1,0.128315117432058,53.9900902212546,28.0538826343663
699,0,1,0,0.128978682480756,53.1234381669455,2.6180007829065
699,0,0,0,0.0964036952773091,18.228127516295,6.61145399660566
699,0,2,0,0.125908012831135,31.3612705082066,3.66389462281623
699,0,0,0,0.127471419164578,17.2089204888718,2.15324406508561
699,0,2,0,0.157520292390135,28.8213330223309,3.27408051022301
699,0,3,1,0.16182903074599,21.8959687049116,44.5037826108545
699,0,0,0,0.127894748396102,14.1790850661782,3.76839991079127
699,0,1,0,0.129252977898492,27.697394952453,7.1735077077382
699,0,2,0,0.160060907321851,20.6503208386919,1.93693458465282
699,0,2,1,0.130064069659689,56.1988494242906,30.4064906060899
699,0,1,0,0.162431600135803,47.6196846413342,6.36090167445393
699,0,0,0,0.129797409627279,15.981992085497,1.18940897896108
699,0,1,0,0.129444715903834,16.3810197354636,5.69277085467202
699,0,2,0,0.125119244092711,61.9460745302776,2.55112905700624
699,0,3,1,0.128619993019115,15.9943365667517,2.30203538526048
699,0,2,1,0.163511684815429,5.81746313852794,9.38112965029955
699,0,1,0,0.129557069469206,4.15464717185193,1.56628099108297
699,0,1,0,0.15954645681312,12.5285610178831,0.640155536595854
699,0,3,1,0.230175350896638,42.9382317817809,8.15316004833878
699,0,1,0,0.195967423828041,38.8340595815308,3.99112255360072
699,0,0,0,0.163964196483927,14.7088317987281,10.468203033296
699,0,2,0,0.159085321610373,31.3525426501682,5.11626250364224
699,0,3,1,0.224652088328146,1.03297862149877,8.17979252827965
699,0,1,0,0.130626624086914,26.4349255045396,3.22534874288677
699,0,1,0,0.128020380048579,15.6184620826044,0.298359414323345
699,0,0,0,0.0649949275075519,17.82693995221,8.6796312450517
699,0,1,0,0.162289696629599,41.1047244209087,4.3185087915486
699,0,1,0,0.162679923832035,15.6743723448134,1.43519843914039
699,0,0,0,0.0653364119591624,35.3237719826035,2.16336119598116
699,0,1,0,0.127393689351971,69.9000239664425,7.79499966482355
699,0,3,1,0.227346993471627,55.4404465162129,8.9066292169052
699,0,2,1,0.130042818713248,8.36176027790646,41.9464350027865
699,0,3,0,0.158743012221954,46.38342546955,1.32207451907321
699,0,2,1,0.130348763498216,70.8056375583919,7.130962447549
699,0,0,0,0.227993766217934,72.253205701349,17.2583641024228
699,0,0,0,0.161847394412613,21.5746531865662,2.17794641863887
699,0,2,0,0.2285417121521,31.0558737104096,0.173904917993289
699,0,0,0,0.162920749615962,60.1866743609475,2.88711659257718
699,0,2,1,0.162813848023888,30.6300480624956,1.88341451356028
699,0,2,1,0.163423923181387,9.6723956207453,8.47464008556911
699,0,0,0,0.0645153917095276,52.4034209850653,9.83580953359205
699,0,2,1,0.160775055189582,13.6512461739842,0.734404573088213
699,0,0,0,0.129954908171118,15.0844321554469,3.29860853333109
699,0,1,0,0.263061347482782,17.9808751931315,2.29366761308289
699,0,0,0,0.0645326750679016,12.4993844480961,28.0583330019109
699,0,3,1,0.0648649158039839,54.9043864674522,21.7517688336508
699,0,2,0,0.227706133514404,61.68619794023,2.14179194224347
699,0,2,1,0.0971195469395144,71.5660725935217,33.3679256226619
699,0,0,0,0.130293891007857,10.5578570550232,7.43801175333742
699,0,0,0,0.0965820443187931,12.366544579344,85.3175783677844
699,0,0,0,0.12508405889464,5.17654895317659,14.045822597973
699,0,3,1,0.12928250181525,25.9909896475119,6.94175211135774
699,0,0,0,0.129259566330927,15.1728653394635,9.21493044170295
699,0,2,1,0.226739877989027,29.2709283233033,0.905180391868228
699,0,3,1,0.164220200077602,57.5541391430759,31.8157377256517
699,0,0,0,0.161100792150378,8.80297630727655,18.649902814742
699,0,2,1,0.161338766664414,19.6458250702024,5.38672296996595
699,0,0,0,0.163724223314897,60.0865834898303,11.3697377302012
699,0,1,0,0.128045099781543,26.9426933560182,4.76177594835743
699,0,2,0,0.125798165072839,25.3505638530044,7.07114687087495
699,0,3,0,0.127948836124133,61.56341891167,24.5159915142573
699,0,0,0,0.129541124813193,12.3421828128718,6.02646103181868
699,0,3,0,0.130361982703167,81.9470395355784,31.4353436623943
699,0,1,1,0.0971692330610158,22.6894342504099,4.87565620869533
699,0,0,0,0.159337185016107,26.4565744212223,3.56010416595248
699,0,0,0,0.161366689338316,86.9707724536643,7.59140625176035
699,0,0,0,0.222619924721014,11.8760420830912,0.00618589000052632
699,0,2,0,0.163624000097002,71.8482458596618,9.09668638563977
699,0,1,0,0.128154443169294,18.8922412070534,2.70746038115377
699,0,2,0,0.160370102965226,28.8551598280605,3.38202728253332
699,0,0,0,0.160987367366304,21.5077691915209,1.09153410071079
699,0,1,0,0.127993615026119,24.5016839136026,4.78787705450061
699,0,2,1,0.194801997200919,33.3268701269624,6.52266028899292
699,0,2,1,0.128331706075423,39.2148667459823,7.89200383812595
699,0,3,1,0.0977060230463025,28.0119424432647,31.6877118117533
699,0,2,0,0.0966197396821948,58.2719499372061,4.23258077743607
699,0,1,1,0.193085421923193,16.4425930770748,1.35557090453073
699,0,0,0,0.160748355005417,2.41123781656712,0.988084051852891
699,0,0,0,0.130023328284639,84.2000469611948,30.9078293142787
699,0,2,0,0.162345788821935,37.2779479189434,0.145109075440841
699,0,3,1,0.129763200244775,16.7280658298852,3.18560646526834
699,0,2,0,0.0965046399187446,40.5662544826317,3.47456417551068
699,0,1,0,0.096215168386161,21.0009482252658,7.1195265133809
699,0,0,0,0.127265301437147,7.17440092315177,3.13215650667257
699,0,3,1,0.0645076108875841,19.0132460384118,10.0162002732487
699,0,0,0,0.0637580308563543,16.2793083845601,2.91082960625677
699,0,1,0,0.127898085691411,39.5143419697568,3.36463965629095
699,0,2,1,0.0964498159375269,25.7576672428161,4.02390219742654
699,0,1,0,0.064431298257057,10.4935400848626,48.4609238823474
699,0,2,1,0.0959911665571917,12.9946637482509,7.27443262208922
699,0,0,0,0.0651046801547532,34.9832898589646,7.97492143821556
699,0,0,0,0.128837761085236,5.57742030559091,54.8722345424459
699,0,2,0,0.221409688753077,53.2893045297586,6.47221888604984
699,0,3,1,0.130346678355341,39.4789615824913,18.972888440263
699,0,1,0,0.0963868715449742,5.60504343598866,7.3181815194019
699,0,3,1,0.0649972411004609,71.4421853169096,8.57803095511021
699,0,3,1,0.162125461255084,54.7334743746435,4.93261711996333
699,0,1,0,0.195365563784513,7.19928333373877,3.01007683460582
699,0,1,0,0.12734837225532,47.3989313969327,5.96375571675919
699,0,3,1,0.131143170668678,21.0063384081776,22.7167462431609
699,0,3,1,0.19460065280312,59.1438121657638,5.74692974295828
699,0,3,1,0.163877497637823,75.211105121435,116.779914088306
699,0,3,1,0.130800059339735,13.1186175802785,78.2656688399232
699,0,3,0,0.161291584079632,14.6139219713475,11.2226838626398
699,0,0,0,0.158576099312552,2.54040290065193,2.68844221381767
699,0,2,0,0.161595615841428,50.4056484297168,45.1184486608433
699,0,2,1,0.16102392948007,12.8015581679669,12.8095529876269
699,0,3,1,0.16184381889268,39.5827279676931,8.10617744750125
699,0,2,0,0.193997082544663,24.7531060276209,0.538897077538195
699,0,2,0,0.189250477567088,46.4734331212966,1.09873992304823
699,0,1,0,0.127128281612652,18.0541737568368,5.56539366170943
699,0,2,0,0.194577284382067,30.5270038374047,5.8453911927944
699,0,0,0,0.163136541779836,18.4460689648503,5.40445180508657
699,0,1,1,0.192035985924809,12.5585398833946,5.61596798092237
699,0,3,0,0.159167024649316,78.4703884818773,59.9057841000537
699,0,3,1,0.0956207970813524,26.7060486622571,2.78825040436321
699,0,1,0,0.0970211055239047,5.70725062735238,71.8141716324344
699,0,0,0,0.128746500113961,15.8489676170366,2.02005334712064
699,0,1,0,0.162509228207165,26.2363322210623,14.224573185047
699,0,1,0,0.161658047526004,31.7313453884415,3.96281752058808
699,0,1,0,0.129978064477094,55.9453426846067,4.96363762893545
699,0,1,0,0.12977520916571,50.6585881159377,5.45416365188111
699,0,1,0,0.129141217942023,19.5358245251519,10.583340811397
699,0,0,0,0.160672972951918,8.1951005865022,0.862079926480293
699,0,3,0,0.224422377706655,36.5261811321636,1.05625450648518
699,0,1,0,0.159771402114195,37.4747385184189,1.66849005520524
699,0,2,0,0.125557029039671,47.9509878082867,10.0530482574241
699,0,0,0,0.163402384719849,32.5166719392756,4.24846200271607
699,0,2,0,0.223555321193165,18.273519847047,4.75064914472036
699,0,3,0,0.0962168494034378,47.5022818667736,17.4873133905466
699,0,3,1,0.129903880108643,14.5568187366523,18.2964002002401
699,0,2,1,0.163509703804299,25.2131057433877,16.5144800842342
699,0,0,0,0.162474348597621,13.28597268918,1.73987962930342
699,0,3,1,0.128090211878915,15.0135474726813,2.68619922918507
699,0,3,0,0.161010466847738,56.5376048270634,6.18812431880257
699,0,2,1,0.129053308275058,21.8896151314616,10.5640488952811
699,0,1,0,0.162141783435866,15.7424245898992,2.41491169798801
699,0,2,0,0.129343153068991,17.0577483979573,0.314575322896189
699,0,1,0,0.128092799604322,63.8688532252051,9.55556471122368
699,0,1,1,0.0964282827137806,9.28251832805173,3.47697371661788
699,0,3,0,0.126593602094296,28.9284808094472,1.85164273892182
699,0,1,0,0.126574269300777,61.3179811662952,56.8177831083486
699,0,0,0,0.0984313359688465,12.0061066148598,56.4663713335688
699,0,1,0,0.0953457829125249,30.6907139770618,0.976444594747153
701,3,0,1,0.263594533190641,25.6017489944116,65.786768333729
701,3,2,1,0.0655002438145637,5.51855606415166,10.0680343902867
701,3,2,0,0.129986069207764,69.0931976139374,9.64865729767505
701,3,0,1,0.0656521777255751,26.5511784538677,13.5008435108013
701,3,1,1,0.0653878195616778,23.0104424486056,6.1553348661456
701,3,0,0,0.0146882362115642,81.7254334749175,0
701,3,0,0,0.196786901102989,1.52766091642624,2.27803108149263
701,3,2,0,0.260730544184245,35.2059461288583,2.75416755392154
701,3,2,1,0.129706898945163,16.8621248189506,3.87239146140916
701,3,1,0,0.0649176749533128,30.7136929995358,2.52497697457298
701,3,0,1,0.0985019940483991,32.7531894580736,18.5508035211149
701,3,0,1,0.0657392074281965,47.6671563881646,6.21884786319205
701,3,2,1,0.065543950003303,33.2087876889807,6.3868937947663
701,3,1,1,0.0658664702744917,48.5146968249979,12.2092854066217
701,3,3,1,0.132075983549974,58.8410908384113,21.0253551837671
701,3,3,1,0.0646318299535904,18.6708395666504,5.28624535114243
701,3,0,1,0.296157622668488,7.79429413899267,2.30263567254457
701,3,3,0,0.164700796667396,85.5744415011731,10.093515489592
701,3,3,1,0.0660836183637422,31.4121731415063,32.4543992408601
701,3,2,1,0.0653589693350093,24.9764593586279,10.7983507052563
701,3,1,1,0.0978572441051268,54.2372907234013,7.80039019883253
701,3,0,0,0.065078374946429,37.6569615439599,2.7590017230375
701,3,1,1,0.065375917267634,58.4869585279466,25.0757986523932
701,3,1,1,0.0660154999477175,24.140248540658,9.45447910053699
701,3,2,1,0.0659010197910714,1.13999511889605,9.96895303086416
701,3,3,1,0.0976828147415159,42.5119882430425,11.6901808045186
701,3,0,1,0.0653804060249329,29.279572409017,5.0859498563346
701,3,3,1,0.130527838574164,9.13261775695696,1.32877602763159
701,3,0,1,0.0647866818599156,46.5775021855535,22.5809580527054
701,3,0,1,0.228625094329993,26.9054099345973,11.9566488927112
701,3,2,1,0.230137336501177,8.47059843747951,3.10502755596827
701,3,0,1,0.0652534677331263,20.1585099923247,6.30984921011989
701,3,2,1,0.0657853128856376,27.0721626744747,3.39362876410663
701,3,2,0,0.231022973333804,69.9715386549949,30.2868265905143
701,3,0,0,0.0642113771486272,1.20632382770583,0.914021208053916
701,3,2,1,0.0988578966274261,56.7684907679931,14.0227688841594
701,3,2,1,0.0657908170537704,9.48627808537755,40.443483377264
701,3,0,1,0.0651294904615326,19.7099492054788,6.21423786459204
701,3,1,1,0.0654353396853042,39.2160252405703,22.0803879252911
701,3,3,1,0.131797397562586,29.2134402879507,10.7496235431756
701,3,1,0,0.0655013056930016,21.9471916286418,11.0938401275419
701,3,3,1,0.0650521469252674,22.294323207206,10.2316586645421
701,3,1,1,0.0658251838263295,17.7795155241984,42.5267257064658
701,3,3,1,0.162793978747065,10.2548129129049,3.02033075630973
701,3,3,1,0.130373326909383,15.6985655806895,6.5496501299507
701,3,3,1,0.0648475122249575,14.5465026064283,46.6942117348228
701,3,3,1,0.0656644077969719,25.0373474527761,9.63888652723451
701,3,1,1,0.0654389015499297,24.5316129589669,44.6810356681532
701,3,1,1,0.0654999778568692,20.2301093309328,27.7461140768506
701,3,0,1,0.0649332993133067,32.5986965705314,33.9821607967991
701,3,3,1,0.065361469183139,6.12173398204035,5.8435821264795
701,3,2,1,0.0979318227898734,43.9949346247688,33.234352948012
701,3,1,1,0.0654719857943875,27.7909653019966,3.91942789033314
701,3,2,1,0.098896365166208,22.0983361062322,6.26140155589346
701,3,0,0,0.0653986301997485,7.42813886574193,9.11261283641311
701,3,1,0,0.0649345522464018,14.1722041027653,23.1173366932921
701,3,1,1,0.0651476495693459,21.354056636736,20.3622598042856
701,3,2,1,0.0990133399970145,18.0701007848948,14.1360897305203
701,3,0,1,0.0658780433743499,30.0229604742434,16.9274039104981
701,3,3,1,0.0656416499829434,17.4565192092348,4.14312266096047
701,3,3,1,0.0657644701341328,16.8850543537236,11.676035123444
701,3,2,1,0.0982532875776979,22.3450631629524,72.3651512614544
701,3,2,1,0.0654737190431755,11.6029994764116,24.0575501607717
701,3,3,1,0.13063441104571,22.7190312818538,16.3797004590493
701,3,1,1,0.0987803143004424,15.0387794116673,45.1873190039156
701,3,3,1,0.13142088139428,30.9320886435314,40.1441704361046
701,3,0,1,0.131691700736441,28.0632014997403,73.3384578107378
701,3,0,1,0.130685515006425,7.64984036258396,43.0088779253869
701,3,2,1,0.161763233885179,18.189633035809,31.5034896529867
701,3,1,0,0.161968456473627,24.4589608946684,2.5155101017756
701,3,1,0,0.0977244562945083,35.2926468503494,5.00320983076824
701,3,3,1,0.0655033225950157,26.8695895344688,65.0589512892631
701,3,2,1,0.0987990444365894,16.6871885525891,71.7207878132279
701,3,1,1,0.0648306133036926,8.58508580529157,42.3125189349773
701,3,3,1,0.0657371513422986,16.4645417252345,6.95515292596912
701,3,1,1,0.228028296117462,22.0493742606025,23.5078271480671
701,3,2,1,0.16515588683469,13.8116381861196,24.8806324035677
701,3,1,1,0.16426437242427,17.6839506791109,7.36309979503753
701,3,1,1,0.0657826494762559,26.5782245787188,8.06284128395391
701,3,3,1,0.0652652065095031,18.5996841037678,74.7616969282809
701,3,2,1,0.0654347355949999,31.1451131202727,19.8121838329305
701,3,0,1,0.0651851188432242,17.4343965999961,18.7928336306644
701,3,1,1,0.0658428747584645,8.5207707065159,52.9775021806594
701,3,3,1,0.0651356812085265,12.0747446479004,3.66247481560783
701,3,1,1,0.0656456423514135,40.180697044349,16.8591787038924
701,3,2,1,0.0660865291421413,12.8787988091503,5.56921787560811
701,3,1,1,0.131154959038519,15.0720839136332,0.942777467903428
701,3,1,1,0.0987956380391802,13.7029598006282,16.7802155094283
701,3,2,1,0.0658748340720243,27.7987641344429,4.21964909361355
701,3,0,1,0.161934655424754,10.2500982911271,0.524988154500498
701,3,2,1,0.0649660490815012,37.8316824166581,11.1148087428573
701,3,0,1,0.0656871383145692,35.6164900438486,6.18999909574205
701,3,3,1,0.0654197379325921,13.8072925594731,16.3149557544114
701,3,0,1,0.0656423390365631,19.502046043866,3.56616188802958
701,3,0,1,0.0654764091412774,15.9393556459804,7.08761920186076
701,3,2,1,0.0649716897615185,26.2565225396411,2.93756898704609
701,3,3,1,0.0656780171775746,25.0890902855834,40.5926633944732
701,3,3,1,0.0654334046051834,11.8050676351803,35.5901173665501
701,3,3,1,0.0653747722718523,17.9934760915102,5.2689365150369
701,3,0,1,0.129727517508379,8.84834478659642,16.3556770453697
701,2,3,0,0.091951644182841,155.600163975562,0.116321957498239
701,2,1,0,0.0643174188852201,30.0834618369206,5.33870227621992
701,2,2,0,0.00407767314817198,126.714314902471,0
701,2,0,1,0.0656407966274261,32.1230435469734,9.42148026654885
701,2,1,0,0.225958052684126,32.304259100261,4.04014592259554
701,2,0,1,0.130940719096791,29.5931463918531,7.66003206716225
701,2,3,1,0.0657103042332576,26.1947273885565,9.93117956078444
701,2,1,1,0.0649848545095051,43.2911192429579,31.4951905367857
701,2,2,1,0.0981303662507711,12.8567251340631,73.084912280101
701,2,0,1,0.130519635371597,3.44187304241658,19.0043034515138
701,2,1,1,0.0650283825928998,12.0744180371824,5.43388404419805
701,2,0,0,0.0634590568503169,14.5105804210542,0.282040252668075
701,2,0,1,0.06574369414799,39.5546202428463,7.64980638697291
701,2,2,1,0.0984075370755877,24.0521810425291,14.9789660209599
701,2,0,1,0.0656089406971402,24.4505054043962,6.15326401853711
701,2,1,1,0.0652826164147653,4.96565722834447,17.8252985052052
701,2,0,1,0.0651778018206309,24.1319763536265,20.3196518419965
701,2,1,1,0.128886201237637,7.9527936842759,27.4272044412499
701,2,0,1,0.0652880302309988,28.2035426283413,16.4771673826814
701,2,3,1,0.0653682137609677,4.44281959408766,5.5542806322205
701,2,2,1,0.0982965052954487,42.1862478015162,29.4147607182987
701,2,2,1,0.0650666696018101,6.11354597329545,4.1714964844716
701,2,1,1,0.128633183553012,33.6972252606843,5.25093359775352
701,2,0,1,0.0653357808963231,12.2666763363286,19.6692965081091
701,2,2,1,0.0979438020511822,32.4256293341218,51.3197719770876
701,2,2,1,0.0646069467986039,18.8856489662226,89.5847265637989
701,2,2,1,0.163143782537735,4.8841598391891,5.26612017065631
701,2,2,1,0.162495102900146,4.61351878878874,2.48798057551557
701,2,1,1,0.130803849078431,19.6989329557168,22.6863935034364
701,2,2,1,0.0656446945371406,35.0575192897881,52.782386549499
701,2,3,1,0.0658702855380766,9.0527970454925,40.3048892219867
701,2,2,1,0.065678453288487,11.9445375861704,15.1972643303638
701,2,2,0,0.0647463745678077,48.7154956216912,1.79691172874607
701,2,1,1,0.0654990228813594,27.1810926148727,9.60814061575694
701,2,1,1,0.0979600554529914,20.8672650732195,4.49447184463128
701,2,3,1,0.0656444950169816,19.182659340186,9.30409413632662
701,2,3,1,0.0657488078272151,4.24795641868359,8.98485868937586
701,2,3,1,0.0657196112520437,30.5907859519921,42.2106515479947
701,2,3,1,0.0654245062379417,14.9160028845416,12.0445708274097
