subj_idx,rwd_pen,stableVar,response,rt,slxn_err,peak_V
6,1,0,0,0.1682429295658,17.2577233086074,0.0185184839920708
6,1,3,0,0.172416807037518,12.3801401268339,0.00530898519854088
6,1,2,0,0.192937203645783,31.6720069198834,0.00429245579098774
6,1,2,0,0.175374981543274,31.2498800429478,0.00493446689383887
6,1,3,0,0.192317663251987,8.278097204018,0.00315730337621472
6,1,1,0,0.175256884449806,36.8923321131727,0.00654131351664503
6,1,2,0,0.1616712908254,44.7947222649467,0.00851433427225495
6,1,1,0,0.113380050592138,29.8335649919596,0.00462418636674281
6,1,3,0,0.0451238155730977,53.7211205267349,0.0148133737992493
6,1,1,0,0.324867138218667,12.7014929441297,0.00129538311382338
6,1,3,0,0.465823290889122,55.5819170745028,0.00585135731183167
6,1,3,0,0.286516635732703,73.7532090551833,0.0108608288279828
6,1,1,0,0.521225673556045,18.2715269977185,0
6,1,2,0,0.47296688200418,111.68224622138,0.00566291764851748
6,1,1,0,0.413495572678407,25.3915366974711,0.00274104588104033
6,1,1,0,0.276303676062148,18.7735689324165,0.00343642432048032
6,1,0,0,0.423800233968271,14.3220766245528,0.00226389013871937
6,1,2,0,0.467662649157212,66.6845355523407,0.00454358236701316
6,1,0,0,0.332017409093993,21.0091265865064,0.00316279348702554
6,1,0,0,0.227548930033052,21.7539366594675,0.0232013624647898
6,1,3,0,0.286609974971244,74.1503898810386,0.00824776906392067
6,1,0,0,0.300338169848475,19.7674448162187,0.00145308757517614
6,1,3,0,0.236472849882344,119.028896823596,9.98091589669071e-05
6,1,2,0,0.0640367101070678,48.8507206974333,0.00716619495821817
6,1,2,0,0.231505254808374,48.8479624563591,0.00366036032077352
6,1,1,0,0.200263955016086,44.7742037418425,0.00739195500374325
6,1,2,0,0.237730599704139,26.892135091709,0.0145460026892829
6,1,2,0,0.00816329714208414,20.7489816981026,0.00033319580171772
6,1,0,0,0.262893610942259,18.081844557227,0.00682083153389932
6,1,3,0,0.172623123645971,12.6148887324648,0.0189464404001677
6,1,3,0,0.182342054271698,75.8997656737496,0.00072536619669125
6,1,2,0,0.223342819102314,81.3798765463094,0.00757641639708661
6,1,3,0,0.34419477417232,132.629220605442,0.00422432221024851
6,1,1,0,0.215319127057156,42.1872530098351,0.015361680361034
6,1,1,0,0.200696316892095,42.4163407247155,0.00991092922923921
6,1,3,0,0.185194767100626,3.01107945986671,0.00723593717609286
6,1,1,0,0.190105730505968,43.8242087880164,0.0126181953077106
6,1,0,0,0.245128795249445,57.4682102018251,0.0072280605884185
6,1,2,1,0.168496636183472,70.1640538792262,0.000862524184016575
6,1,1,0,0.325059676008648,49.8163908955171,0.0110740755383474
6,1,1,0,0.233296287887114,13.0374555021112,0.00663698510897323
6,1,1,0,0.180352014674993,10.4218417144411,0.00362755474100068
6,1,1,0,0.231159970536846,20.7407036763819,0.00164158178574183
6,1,3,0,0.267091792627049,29.2651521986653,0.00767722144484493
6,1,1,0,0.327892983234309,39.7078868819992,0.00269870768094084
6,1,2,0,0.196493790490908,74.8515697800211,0.00325113819063486
6,1,0,0,0.235648745049757,35.9398007991597,0.00541017261755994
6,1,3,0,0.240857027394916,88.3258222901304,0.00457468238166981
6,1,1,0,0.187927242900964,22.4849018516271,0.0171484870065292
6,1,2,0,0.169875900711355,36.3765185007097,0.00964215817045781
6,1,2,0,0.301417006453304,114.737993323916,0.00721762489560067
6,1,3,0,0.24851415220975,37.5009538145944,0.0182324185743846
6,1,3,0,0.46840467327392,61.3408307254003,0.0154796519875419
6,1,2,0,0.00612777979029091,20.8586496323893,0.00587560778246
6,1,0,0,0.154591555779568,34.834493144609,0.00823684702659178
6,1,2,0,0.160283512099799,42.6433571086484,0.00212909806664837
6,1,1,0,0.229163735409375,23.353987309667,0.00568362439011348
6,1,3,0,0.271211676924161,36.7475413015551,0.00569209692309969
6,1,3,1,0.239991740717145,47.5616632376117,0.0364045442440502
6,1,0,0,0.108439890619155,22.9051004571051,0.027608851722976
6,1,2,0,0.209161490971988,11.0178186386348,0.0106548763829671
6,1,3,0,0.372147249976933,33.6658465457219,0.00428980869286553
6,1,1,0,0.193722311770309,12.7130771258567,0.00266855946038372
6,1,0,0,0.253712030139705,22.8140088535305,0.00386478898958333
6,1,2,0,0.0244124399121111,26.5713108410835,0.00401850862750801
6,1,0,0,0.0967135037975052,29.5490683908343,0.00508082499592884
6,1,2,0,0.207859625372952,15.2029311636548,0.00782681305416673
6,1,3,0,0.105083143110661,21.5673062046037,0.00216220459075428
6,1,0,0,0.163038784379366,16.5777497108297,0.00573272800208744
6,1,0,0,0.248228362257776,14.9322065663242,0.00438154338032809
6,1,2,0,0.0366355704657111,68.2804375948974,0.0067592376236463
6,1,1,0,0.20358532855209,36.5191447620209,0.0122877290209767
6,1,0,0,0.156577020612583,31.1183228451545,0.0147522209154155
6,1,0,0,0.1303588615793,9.38168009997274,0.0200416691124041
6,1,0,0,0.243719472325227,9.95838219558174,0.0193428152639069
6,1,0,0,0.313537444459326,22.8790193661366,0.00522053087346994
6,1,2,0,0.200244661601008,16.3737646282613,0.00350222144775425
6,1,0,0,0.157465325465252,8.07586958958794,0.00343358734379898
6,1,3,0,0.352139548979623,109.473945031401,0.00399761088667089
6,1,3,0,0.00615930511286152,14.621279865556,0.0112793859062691
6,1,0,0,0.226511307688922,19.6750287647705,0.00644943774534133
6,1,3,0,0.187663364104438,38.2394924895346,0.0509954793762061
6,1,2,0,0.404201179537903,88.6232523617078,0.0234133243416082
6,1,0,0,0.317996851686211,7.92265384639408,0.00245684544910892
6,1,0,0,0.00404471642250562,7.82299401992257,0.0051183139914423
6,1,2,0,0.167428253030259,13.6861266886373,0.00819243936086033
6,1,1,0,0.170796360960092,28.1648037004435,0.00434576708856603
6,1,2,0,0.290264319131998,39.0106860956677,0.00654053244353378
6,3,1,1,0.198321196796767,15.893968320659,0.0405007793869941
6,3,2,0,0.163640544422931,30.0955520241244,0.00839182279091949
6,3,1,1,0.183972829538335,28.1638586347712,0.0172514402507857
6,3,3,1,0.152443713134715,22.2764537783196,0.0145542968918741
6,3,2,1,0.193767805726102,6.43195176741442,0.00833409917101511
6,3,2,1,0.087972793447514,40.3519035398101,0.0320268452746046
6,3,2,1,0.174701432610888,35.82196449116,0.0636638917096178
6,3,3,1,0.167368530397412,8.01253732135406,0.0259040724553658
6,3,2,1,0.122155651274744,21.4512807367818,0.0213646715192454
6,3,1,0,0.23524721765257,8.84742950825813,0.00993967064794278
6,3,2,1,0.116875259364359,47.6440538829249,0.0266557609076608
6,3,1,1,0.173744466061679,9.13507401967212,0.0156278091166589
6,3,0,1,0.116583252362376,11.2072021760469,0.00934282074379012
6,3,2,1,0.00414018902525962,24.8359950741089,0.0393062390175883
6,3,0,0,0.102479552363384,11.1608522634635,0.0149797271602774
6,3,1,0,0.0922674053196226,35.3071110245711,0.00648023477690628
6,3,2,1,0.37772928437152,21.2912798253856,0.00349112271192729
6,3,2,0,0.181980492996554,32.0257800691363,0.00951680480783751
6,3,1,1,0.16777917857282,6.1448189165715,0.00595832168990505
6,3,0,0,0.17675805660264,6.66483571262514,0.0280387098113576
6,3,1,1,0.138175678611632,29.3944095783034,0.0331244809054235
6,3,3,1,0.193459368868308,38.6738394887749,0.0418984107254847
6,3,0,0,0.129920522700595,14.5887089021135,0.00990379841868143
6,3,2,1,0.302204259342243,16.0130516557842,0.0376368834833141
6,3,0,0,0.206005213481591,1.91763321742611,0.00529001042026804
6,3,1,1,0.126730946040963,14.8576366646291,0.0105160266903046
6,3,3,1,0.149092995664569,16.6286271152489,0.0279421543658049
6,3,0,0,0.184853463959715,30.8021689590619,0.00253292631392366
6,3,3,0,0.182095172225284,47.1474597354241,0.0186233698866769
6,3,0,1,0.293752578508721,16.0686266982471,0.0213536796256879
6,3,2,0,0.246121151277656,10.7818228414675,0.0301555223217047
6,3,2,1,0.203030294735188,47.087676118844,0.0717179322798524
6,3,3,0,0.207460505601118,14.2951086952515,0.00735728977743012
6,3,2,1,0.284442111013138,50.4762831755142,0.0256479123419255
6,3,0,1,0.195110004869968,72.3319915091504,0.0160157280067941
6,3,1,1,0.170022945147884,29.3033123435237,0.032893629104943
6,3,3,0,0.0311210089369582,56.8476266244689,0.0455160764452467
6,3,2,0,0.206381574261461,42.2319671673413,0.0231629151808598
6,3,3,1,0.197340383776358,38.1290808532402,0.0203367023176936
6,3,0,1,0.130930184798963,30.2561388241511,0.014419510847936
6,3,1,1,0.161288132634162,25.9469148247989,0.06364315282095
6,3,1,1,0.108743721842003,26.7670875053437,0.0359186111278733
6,3,2,1,0.178587567510597,25.2339905596499,0.0380074831528586
6,3,1,1,0.170463079981535,82.951542828833,0.0469832049986292
6,3,0,1,0.122300490403464,46.3942236520284,0.0219316845105186
6,3,1,0,0.144413695555403,4.18132084398458,0.0200701926098162
6,3,3,1,0.335855579191541,53.7304694122586,0.00452330746385914
6,3,1,0,0.189431609513117,35.0384979146208,0.0147285937525302
6,3,0,0,0.356086331661245,29.278733757503,0.00940212250871767
6,3,3,1,0.312222427223413,11.4365575658925,0.0160865217647619
6,3,3,1,0.397875766732668,9.61642794449515,0.00473296147412188
6,3,3,0,0.557372529068351,14.7291951372323,0
6,3,1,1,0.15206839045681,14.9396826456239,0.00956452839543162
6,3,3,1,0.107116810756629,22.5663075057014,0.00846863674785311
6,3,3,0,0.181657984567346,132.726685934656,0.0109556752435252
6,3,0,0,0.00409076592085389,23.1693136911534,0.00224739609232098
6,3,0,1,0.187650471720287,38.9295733531133,0.0205982401861507
6,3,1,0,0.15830098962722,24.8519332322874,0.0579954723902834
6,3,3,1,0.163667411327867,40.6267278879826,0.017827189513287
6,3,1,1,0.132770273512624,19.4410796706926,0.00900225644432061
6,3,2,1,0.318133976298489,15.6405550907701,0.0060205666404766
6,3,3,1,0.251526192051692,34.982404497,0.0233279572058962
6,3,3,0,0.341701702521466,95.4399596732651,0.0108659351718386
6,3,0,0,0.201657271412606,16.9399402320246,0.00765223174171294
6,3,3,1,0.143429059953308,33.9141067840536,0.0164852388504845
6,3,2,1,0.206581710427761,12.4612786442111,0.00352932963319657
6,3,0,1,0.193679677301274,13.2700373895263,0.00432434267680807
6,3,2,0,0.357629451261418,55.1666657048355,0.0442786570491822
6,3,1,1,0.185645909233482,32.9649038409574,0.0169602435596022
6,3,3,1,0.183728594964981,58.1467073170485,0.0103079554651135
6,3,1,0,0.22594303534974,41.4798771733503,0.027532610388983
6,3,0,1,0.20033600826521,13.4810030555967,0.00509955474774621
6,3,2,1,0.172871110948592,34.1417256076927,0.0185312000896413
6,3,0,1,0.274593971131076,25.0827426360154,0.00174638889234132
6,3,2,1,0.146110103472514,20.3444995714344,0.0122203025161328
6,3,2,1,0.14049553121414,52.3719816917758,0.0802212138105437
6,3,3,1,0.121563537627556,38.6629907271709,0.0495767597480868
6,3,0,1,0.173372116115226,33.0885109692047,0.0563301995279242
6,3,0,1,0.183149123142633,4.0509449809018,0.00668052357142037
6,3,3,1,0.0103387125639017,4.75667406343303,0.0135041455464296
6,3,3,0,0.255214240589988,50.324649963444,0.00538683980536411
6,3,1,1,0.23755544180802,19.1602497829853,0.00164336991459358
6,3,1,1,0.131216108714721,17.9245959459497,0.0931725494172241
6,3,0,1,0.180665780097438,16.0753254639444,0.014320449741169
6,3,3,1,0.125409212289431,1.3246164881426,0.0492398040561618
6,3,0,1,0.194589618751385,11.5177899088627,0.00629308885119217
6,3,1,1,0.520766580283645,8.9450565378494,0.000731165859512259
6,3,2,0,0.263840063026253,59.1311393448816,0.00654001699438146
6,3,0,0,0.213413920872331,6.68577408735794,0.00671351959059446
6,3,1,1,0.246904130852406,35.7183940298249,0.00955443934100501
6,3,3,1,0.163532467135593,17.8398309961828,0.0163507542205378
6,3,2,1,0.00409656534576416,69.4477789011436,0.00728278283691406
6,3,1,1,0.207617634231514,25.172615540056,0.0038318256473705
6,3,0,0,0.260384115070752,69.2496935615866,0.0126784561708524
6,3,0,1,0.221217807028307,53.579285017933,0.0379750732817552
6,3,2,0,0.0041091433214675,27.7417514705165,0.0527593710410645
6,0,2,0,0.195535284900348,70.8888745783452,0.00703876204254664
6,0,2,0,0.185068399916486,32.3143938228363,0.00877569011949666
6,0,0,0,0.240607179493684,46.4532751572557,0.0278608568847518
6,0,0,0,0.106247407274058,16.6897135410472,0.0129883661760831
6,0,1,0,0.257639638433474,41.9044233184595,0.004529368458386
6,0,3,0,0.330133354399273,31.4188613025305,0.00268339357153003
6,0,2,1,0.307658999257682,49.1670851145907,0.0318390993514661
6,0,0,1,0.233613543520968,38.8595701452918,0.0328068402166792
6,0,0,0,0.215226715241436,29.3960498822854,0.0157879359616156
6,0,1,0,0.208828339658867,22.0700314935909,0.0138511171790195
6,0,3,0,0.215651107133919,35.3122500395821,0.0252412145814393
6,0,1,0,0.28165354185344,2.07843503130501,0.00378401635750809
6,0,0,0,0.172604143927907,23.1440041898157,0.00600764088637936
6,0,3,0,0.345259279827466,23.4444046508901,0.0111889581425568
6,0,0,0,0.0419764022844983,5.42323192396325,0.0233202234913881
6,0,2,0,0.0306363548785429,71.4497913465086,0.0226935962063281
6,0,1,0,0.174887519740721,11.7170331145726,0.0101604949740434
6,0,2,0,0.127490087477453,16.5134868295506,0.0356332343263231
6,0,1,0,0.169228739702211,51.1929782843375,0.0100077352544518
6,0,0,0,0.228976516083537,9.51857157035922,0.015213703425528
6,0,2,0,0.187793657308211,46.4790249914105,0.0389803684278338
6,0,3,0,0.237991308753424,73.6541858133738,0.015786408218212
6,0,1,0,0.164935578582621,8.52736902652754,0.0149073004266871
6,0,0,0,0.214310887055488,36.9099871221798,0.0204676132524459
6,0,3,0,0.182437039762799,72.9332882296024,0.0148298106951034
6,0,2,0,0.183636190213038,72.4856986803933,0.0263193631495912
6,0,2,0,0.214819805365406,46.116127663274,0.00729957951212259
6,0,3,0,0.451950430449104,130.899684476306,0
6,0,3,0,0.377105009808771,82.4423063073938,0.00826817298710454
6,0,2,0,0.27671539690105,15.6397379848955,0.0046815133449194
6,0,3,0,0.302982089032816,14.7393786483439,0.00954477419686185
6,0,0,0,0.201471225866275,24.0538620543302,0.0220229606463907
6,0,2,0,0.00829624037771157,104.203314199578,0.00965334142715202
6,0,0,1,0.154890657593515,17.3198155665833,0.0174650371113675
6,0,0,1,0.092517599082742,7.37332944071088,0.00652318874191076
6,0,0,1,0.203232221411176,49.159872428078,0.00565814070696273
6,0,2,0,0.307906638871689,63.4111660782754,0.0240496625752455
6,0,1,1,0.188308346974861,43.5720990099992,0.00922253605452788
6,0,3,0,0.00406954554307712,101.262427115208,0.0111033279632104
6,0,2,0,0.230638844891218,29.4677888397443,0.0105173981098209
6,0,1,0,0.364064521087712,28.8734384787087,0.00935297420906133
6,0,2,0,0.154099388176317,83.051601845606,0.00499713242316615
6,0,2,1,0.0442520412199824,16.4137735431694,0.00416244949747043
6,0,1,0,0.240910163539397,6.54436197499261,0.000101682035892961
6,0,1,0,0.00414228638198528,18.5142375902322,0.0314251232312342
6,0,1,0,0.186183418690152,25.041476925975,0.00563018244894624
6,0,1,0,0.00408845949644866,37.9352140061414,0.00365942362336456
6,0,1,0,0.165020190652249,30.1245602933601,0.00880212159699402
6,0,3,0,0.438468223110927,39.8963137000211,0
6,0,2,0,0.414685540318339,32.0258130382853,0.00217581919302833
6,0,1,0,0.806175683645134,65.1309646586005,0.0089987626684626
6,0,0,0,0.14237884185169,43.5550590866971,0.0168021509084239
6,0,3,0,0.335787149837622,85.6878168600473,0
6,0,1,0,0.147615090735182,25.0183036595464,0.0364738382776375
6,0,0,0,0.425220818509636,23.2962866389725,0
6,0,1,0,0.281682536589579,12.1180133750725,0.00740545615334538
6,0,2,0,0.373907512085867,42.0554451643409,0.00663894597683326
6,0,0,0,0.209213600825136,9.37114723968451,0.0200493170818857
6,0,0,0,0.205226443475039,14.2510581595894,0.0104929345086379
6,0,1,0,0.329508023476639,51.2649347198826,0.0142507934681643
6,0,3,0,0.191810681558119,47.6809227537306,0.0141309801630981
6,0,0,0,0.220583342512079,20.0198862682856,0.00313822274473387
6,0,0,0,0.295737256939709,15.9149251081997,0.000745642536189499
6,0,1,0,0.215478590666291,47.3028678039965,0.00919457968083421
6,0,3,0,0.233286439957997,27.4218479195129,0.0882351630368631
6,0,1,0,0.244644552504559,42.2202576428021,0.0164974540022786
6,0,3,0,0.0103681391997138,29.6083831803299,0.0160258151580761
6,0,2,0,0.179250510146075,58.0286510308172,0.0121713309358446
6,0,2,0,0.197717557620387,20.7945055819452,0.0128020430663056
6,0,3,0,0.249017620835666,50.5069945172207,0.00477936091447228
6,0,0,0,0.272919559132247,12.5622561838527,0.017000039878608
6,0,1,0,0.259982602927001,4.40670254692101,0.0102709176464988
6,0,3,0,0.245392768024499,40.6821254087932,0.0207105646065803
6,0,3,0,0.302994012131115,31.8931530371099,0.0171706997615455
6,0,3,0,0.193211321899036,27.1476553550519,0.0221530711870053
6,0,0,0,0.113346306518623,25.5825819638604,0.00601196687524478
6,0,2,0,0.272083884152388,52.978999285378,0.0239460283377663
6,0,2,0,0.255187598797009,19.6141599129863,0.00940057860960709
6,0,3,0,0.266717278345186,54.7137026257778,0.0146375512517757
6,0,2,0,0.374762189746383,34.0430052471902,0.00128519269460351
6,0,0,0,0.245577670973256,15.294928283119,0.0128467080442173
6,0,0,0,0.162137227772883,21.4930134315478,0.0132263842627669
6,0,3,0,0.327549254508384,77.7511792631065,0.00665438397969837
6,0,3,0,0.273580595586797,30.6833353757356,0.0175934453399285
6,0,2,0,0.203506320483817,16.5293207874128,0.0090395450997648
6,0,2,0,0.129276869137244,40.5521263590603,0.000122770056160725
6,0,1,0,0.105101386114624,18.955786483188,0.0574294734497933
6,0,3,0,0.156637016077685,38.6723302807593,0.0554868903043915
6,0,2,0,0.210027857588554,38.9322470860669,0.00184497405763924
6,0,3,0,0.154561284387349,145.330929506967,0.0238520500597759
6,0,0,0,0.364256278759673,27.0899056117841,0
6,0,1,0,0.196399827267702,10.3259046304884,0.010317826491605
6,0,1,0,0.172506953905865,20.0105276968167,0.00307625569379459
6,0,0,0,0.0082484993697747,39.955627330552,0.022505164947163
6,0,1,0,0.117960766183725,29.510061201621,0.0112672076861647
6,0,3,0,0.213515924396061,82.7893061457897,0.0241415756101159
6,2,2,0,0.0102657201030565,13.5148282870169,0.00912508453605022
6,2,2,0,0.152683671865495,56.9567431244079,0.020476602704099
6,2,0,0,0.118648270043608,42.1219759135373,0.0435840298882304
6,2,0,0,0.145425244834966,49.3514535429373,0.0227835412269699
6,2,2,0,0.171279057635692,75.0519929292816,0.0220627196062039
6,2,3,0,0.189357847699321,48.3973039589249,0.00723948760618669
6,2,2,0,0.221752679748597,54.756010096665,0.0123070351202643
6,2,2,0,0.0141419844125688,35.4014185108669,0.0159627337284728
6,2,1,0,0.207691803969903,28.3057794362253,0.00727788962657973
6,2,1,1,3.61288785048861,198.57886277617,0.000129285662926771
6,2,1,0,0.328788629962486,13.6258199700423,0.0111948947687157
6,2,1,0,0.167768252343422,9.51732929067805,0.000690404330631365
6,2,1,0,0.00634227402964573,67.4689145800331,0.0110663546854724
6,2,3,0,0.366993945957689,23.432451264338,0.0203630986798552
6,2,0,0,0.329965491649671,11.2250134777477,0.00258766322359011
6,2,1,0,0.236639180530474,16.8349015287915,0.00436928018241561
6,2,1,0,0.17225064113766,48.5496235351003,0.0167305769244225
6,2,0,0,0.0554669316028253,19.5779873604967,0.0107788961733886
6,2,3,0,0.49376929976654,98.9795480398628,0
6,2,3,0,0.448746096073661,65.3743648615823,0.0133012866845524
